Timestamp, Engine Vibration, Chassis Vibration (error), Reference Signal, inverse
4814754808,-0.00727153,0.00392285,0,0
4815833747,0.00723052,0.00150588,0,0
4816912445,0.00400781,-0.00896773,0,0
4817990772,0.0136758,-0.00574514,0,0
4819069377,0.00884175,-0.00252244,0,0
4820152186,0.0209267,-0.000911085,0,0
4821230717,0.0177041,-0.00171682,0,0
4822309749,0.00239646,-0.00655076,0,0
4823388261,0.00481343,-0.000105469,0,0
4824466940,-2.05078e-05,0.000700148,0,0
4825545657,0.00803613,0.00795117,0,0
4826624003,0.00400781,0.000700148,0,0
4827703015,0.00642478,0.00150588,0,0
4828781472,-0.00485444,-0.000911085,0,0
4829886355,-0.0064658,-0.00252244,0,0
4830938979,-0.00727153,0.00956252,0,0
4832017455,-0.00566018,0.0103681,0,0
4833096078,-2.05078e-05,0.00633982,0,0
4834174776,-0.00485444,-0.00493941,0,0
4835253715,-0.00727153,-0.00493941,0,0
4836332190,-0.00888276,-0.00413379,0,0
4837409684,-0.0201621,-0.00332817,0,0
4838487197,-0.00485444,-0.00655076,0,0
4839564673,-0.0185508,-0.00413379,0,0
4840645908,0.00481343,-0.00574514,0,0
4841722679,-0.0217735,-0.00977346,0,0
4842801766,-0.0177451,-0.00574514,0,0
4843879260,0.00723052,0.0023115,0,0
4844956365,0.0305947,0.00392285,0,0
4846032397,0.0273721,0.0023115,0,0
4847111502,0.0177041,0.00150588,0,0
4848190422,-0.0169394,0.0103681,0,0
4849269305,-0.0153282,0.0023115,0,0
4850351873,0.00642478,0.00875679,0,0
4851430256,0.0305947,0.00633982,0,0
4852508731,0.0168984,-0.00252244,0,0
4853588022,-0.0145224,-0.0113848,0,0
4854666368,-0.0282187,-0.0121904,0,0
4855745343,-0.0233848,-0.00896773,0,0
4856823856,0.00159084,-0.00574514,0,0
4857902739,0.0136758,-0.000105469,0,0
4858981363,-2.05078e-05,0.0023115,0,0
4860063764,-0.0233848,-0.000105469,0,0
4861142295,-0.0290244,0.000700148,0,0
4862220530,-0.0137168,0.00472847,0,0
4863299302,0.00400781,0.00795117,0,0
4864378463,0.00723052,0.0143965,0,0
4865456809,-0.0121055,0.00795117,0,0
4866535544,-0.024996,-0.00332817,0,0
4867614112,-0.0129111,-0.0121904,0,0
4868693217,0.00400781,-0.00413379,0,0
4869771952,-0.00404883,-0.00977346,0,0
4870850668,0.000785109,-0.00977346,0,0
4871929051,0.0201211,-0.0105791,0,0
4873007823,-2.05078e-05,-0.0105791,0,0
4874086799,-0.0201621,-0.00977346,0,0
4875163848,-0.00566018,0.00150588,0,0
4876241268,0.0281777,0.00714556,0,0
4877318837,0.0257608,0.00956252,0,0
4878395942,0.00642478,0.00714556,0,0
4879473047,-0.0403037,0.00150588,0,0
4880556115,-0.0274131,0.00472847,0,0
4881633257,0.00481343,0.0111739,0,0
4882710418,0.0289834,0.00714556,0,0
4883786412,-2.05078e-05,0.000700148,0,0
4884864943,-0.0314415,-0.00896773,0,0
4885943845,-0.0394981,-0.012996,0,0
4887021950,-0.0209677,-0.0113848,0,0
4888100815,0.0152872,-0.00655076,0,0
4889179772,0.0225381,-0.00332817,0,0
4890262229,0.00481343,-0.00252244,0,0
4891340260,-0.0241904,0.00392285,0,0
4892419365,-0.0145224,0.0023115,0,0
4893498155,0.00239646,0.0055342,0,0
4894576557,0.0152872,0.00311724,0,0
4895654940,0.024955,0.0023115,0,0
4896733564,0.0177041,0.0023115,0,0
4897812558,0.00723052,0.00633982,0,0
4898891163,-0.00566018,-0.000105469,0,0
4899973861,-0.0096885,-0.00655076,0,0
4901052299,-0.00807715,-0.00816211,0,0
4902131275,0.00481343,-0.00735649,0,0
4903209899,0.0032022,-0.00413379,0,0
4904288745,-0.00243748,-0.00493941,0,0
4905367442,-0.00727153,-0.00655076,0,0
4906446085,-0.00163186,-0.00493941,0,0
4907524968,0.00561916,-0.000105469,0,0
4908603499,-0.00163186,0.00150588,0,0
4909682734,-0.0137168,0.00714556,0,0
4910761654,-0.0209677,0.00795117,0,0
4911839500,0.0136758,-0.00332817,0,0
4912917123,0.0233438,0.0023115,0,0
4913994728,0.024955,0.0055342,0,0
4915072204,0.00642478,0.00956252,0,0
4916149532,-0.00888276,0.00472847,0,0
4917226822,0.0217324,-0.00171682,0,0
4918305335,0.0160928,-0.00493941,0,0
4919382606,0.0193155,-0.00493941,0,0
4920463730,0.000785109,-0.00171682,0,0
4921540576,-0.0217735,-0.00171682,0,0
4922618922,-0.0169394,-0.000105469,0,0
4923697620,-0.00566018,-0.00413379,0,0
4924776040,0.00239646,-0.00816211,0,0
4925854553,-0.0121055,-0.00171682,0,0
4926933287,-0.0177451,-0.00413379,0,0
4928012059,-0.0112999,-0.00413379,0,0
4929090664,-0.0225791,-0.00252244,0,0
4930170381,0.00400781,-0.00413379,0,0
4931248690,-0.00243748,0.0055342,0,0
4932327776,-0.000826124,0.00311724,0,0
4933406715,0.0193155,0.00795117,0,0
4934485394,0.00803613,-0.00413379,0,0
4935564111,-0.00243748,-0.00735649,0,0
4936642901,0.00884175,-0.00332817,0,0
4937721506,-0.00163186,-0.00574514,0,0
4938800426,0.0209267,0.00150588,0,0
4939882624,0.0322061,0.00150588,0,0
4940957933,0.0201211,0.00392285,0,0
4942036908,-0.0096885,0.00714556,0,0
4943115421,-0.0153282,0.00633982,0,0
4944194063,-0.0193565,0.00392285,0,0
4945272650,-0.0064658,-0.000911085,0,0
4946351033,0.00481343,-0.00171682,0,0
4947429897,-0.00243748,0.0023115,0,0
4948508540,-0.0177451,0.0055342,0,0
4949587182,-0.0217735,-0.000911085,0,0
4950668528,-0.0104941,-0.000911085,0,0
4951745411,0.0112588,-0.00574514,0,0
4952823072,0.00159084,-0.0105791,0,0
4953900344,-0.0153282,-0.00735649,0,0
4954977467,-0.034664,-0.00896773,0,0
4956056221,-0.0217735,-0.00655076,0,0
4957133455,0.0386513,-0.00413379,0,0
4958210264,0.0644326,-0.0105791,0,0
4959288240,0.0281777,-0.00655076,0,0
4960370549,-0.0209677,0.00150588,0,0
4961449228,-0.034664,0.00795117,0,0
4962528167,-0.0096885,0.00875679,0,0
4963606679,0.0273721,0.00311724,0,0
4964686044,0.0136758,0.0111739,0,0
4965764705,-0.0209677,0.00633982,0,0
4966843180,-0.0483604,-0.00171682,0,0
4967921711,-0.0330527,-0.0113848,0,0
4969000372,-2.05078e-05,-0.0105791,0,0
4970082885,-0.00324321,-0.0105791,0,0
4971161157,-0.00485444,-0.012996,0,0
4972239965,-0.0225791,-0.0113848,0,0
4973318311,-0.024996,-0.00332817,0,0
4974397231,-0.00243748,0.00472847,0,0
4975475929,0.034623,0.00714556,0,0
4976554701,0.0338174,0.00633982,0,0
4977633603,0.0144814,0.000700148,0,0
4978712337,-0.00243748,0.0103681,0,0
4979790924,-0.0137168,0.0111739,0,0
4980870215,0.00723052,0.0143965,0,0
4981948394,0.0217324,0.0152022,0,0
4983027258,0.00884175,-0.000911085,0,0
4984125900,-0.0104941,-0.00574514,0,0
4985204561,-0.0354698,-0.0121904,0,0
4986283240,-0.0378867,-0.0154131,0,0
4987361049,-0.0233848,-0.00413379,0,0
4988438747,-0.00163186,-0.012996,0,0
4989515723,0.0209267,-0.0170244,0,0
4990597087,-0.000826124,-0.00896773,0,0
4991676285,-0.00566018,0.0023115,0,0
4994403141,-0.0112999,0.0023115,0,0
4995484672,-0.000826124,0.0023115,0,0
4996562962,0.0144814,0.0023115,0,0
4997643345,0.0362344,0.0127851,0,0
4998721080,0.0185097,0.0119795,0,0
4999799667,-0.0137168,0.00633982,0,0
5000870901,-0.0338584,-0.00413379,0,0
5001946859,-0.0169394,-0.00735649,0,0
5003022242,-0.000826124,-0.00896773,0,0
5004097495,0.0225381,-0.0138018,0,0
5005171711,-0.0137168,-0.0121904,0,0
5006246039,-0.0515831,-0.00816211,0,0
5007320237,-0.0483604,-0.00413379,0,0
5008394175,0.000785109,-0.00332817,0,0
5009468373,0.053959,0.0023115,0,0
5010554515,0.0281777,0.0055342,0,0
5011630750,-0.00888276,0.0103681,0,0
5012708077,-0.0217735,0.0055342,0,0
5013785238,-0.00727153,0.0023115,0,0
5014863788,0.0305947,0.00795117,0,0
5015941560,0.0257608,0.00311724,0,0
5017018943,-0.00807715,-0.00574514,0,0
5018100326,-0.0282187,-0.00735649,0,0
5019178172,-0.0298301,-0.00332817,0,0
5020260777,-0.0145224,-0.00493941,0,0
5021339308,-0.00243748,-0.00171682,0,0
5022418413,-0.000826124,-0.00655076,0,0
5023497037,-0.0104941,-0.00655076,0,0
5024575957,-0.0169394,-0.00413379,0,0
5025654655,0.0112588,-0.000105469,0,0
5026733723,0.0281777,0.0055342,0,0
5027812087,0.0378457,0.00795117,0,0
5028890619,0.0120645,0.00633982,0,0
5029973057,-0.0169394,0.0023115,0,0
5031051144,-0.0112999,0.00392285,0,0
5032130101,0.00400781,0.0055342,0,0
5033208465,0.0104531,-0.000105469,0,0
5034287719,-0.00566018,-0.00252244,0,0
5035365898,-0.0274131,-0.00413379,0,0
5036445225,-0.0266074,-0.00816211,0,0
5037523831,-0.0096885,-0.00977346,0,0
5038602806,-0.00566018,-0.00574514,0,0
5039681541,0.0032022,-0.00493941,0,0
5040760572,0.00400781,-0.000105469,0,0
5041838714,0.00159084,0.00150588,0,0
5042916468,0.00884175,0.00472847,0,0
5043993832,0.0193155,0.00311724,0,0
5045071363,0.0152872,0.00392285,0,0
5046148654,0.00239646,0.0055342,0,0
5047225815,0.00481343,0.00472847,0,0
5048303272,0.00723052,0.00795117,0,0
5049381969,-0.000826124,0.00392285,0,0
5050462945,-0.00404883,-0.00735649,0,0
5051539069,-0.0185508,-0.00977346,0,0
5052617618,-0.0241904,-0.00252244,0,0
5053696001,-0.00163186,-0.00252244,0,0
5054774551,0.0160928,-0.0105791,0,0
5055853582,0.0168984,-0.00735649,0,0
5056932076,-0.0112999,-0.00493941,0,0
5058010867,0.0032022,0.00392285,0,0
5059089694,0.0160928,0.00795117,0,0
5060172355,0.00964748,0.00311724,0,0
5061250812,0.0136758,0.000700148,0,0
5062329158,0.00642478,-0.00816211,0,0
5063408282,-0.0104941,-0.00171682,0,0
5064487220,-0.0153282,0.0176192,0,0
5065565733,-0.000826124,0.0135908,0,0
5066644653,-0.0129111,-0.00574514,0,0
5067723425,-0.00566018,-0.0154131,0,0
5068802622,-0.00807715,-0.0154131,0,0
5069884987,-0.00404883,-0.00896773,0,0
5070960148,-0.00888276,0.000700148,0,0
5072038975,0.00400781,0.0023115,0,0
5073118062,0.0120645,0.0023115,0,0
5074196685,0.0144814,0.00150588,0,0
5075275420,0.00481343,0.0023115,0,0
5076354248,0.000785109,0.0055342,0,0
5077432834,-0.00888276,0.00472847,0,0
5078511643,-0.00807715,0.000700148,0,0
5079590137,0.00723052,-0.00413379,0,0
5080672761,-0.00163186,-0.00413379,0,0
5081749848,-0.0112999,0.00150588,0,0
5082827046,-0.0338584,0.0055342,0,0
5083904021,-0.0314415,-0.00332817,0,0
5084982349,0.00723052,-0.00896773,0,0
5086059769,0.0305947,-0.0121904,0,0
5087137633,0.0475137,-0.00735649,0,0
5088215405,0.0225381,-0.000105469,0,0
5089290881,-0.00888276,0.00311724,0,0
5090374078,-0.0096885,0.00714556,0,0
5091452684,-0.00888276,0.0055342,0,0
5092531326,0.00803613,0.00150588,0,0
5093610079,-0.00243748,0.00311724,0,0
5094688759,-0.00727153,0.0055342,0,0
5095766938,-0.0266074,0.00150588,0,0
5096846080,-0.0338584,-0.00413379,0,0
5097924222,-0.0193565,0.00150588,0,0
5099003476,0.00642478,-0.00655076,0,0
5100085729,0.0144814,-0.00252244,0,0
5101164353,0.0128701,-0.00493941,0,0
5102243421,-0.000826124,-0.00171682,0,0
5103321934,-0.00404883,-0.00493941,0,0
5104401076,0.0185097,-0.00332817,0,0
5105479551,0.0160928,0.00311724,0,0
5106558397,0.00400781,-0.00252244,0,0
5107637354,-0.00404883,-0.000911085,0,0
5108715886,-0.0282187,0.0023115,0,0
5109794528,-0.0161338,0.00311724,0,0
5110873152,0.0032022,0.000700148,0,0
5111952238,0.0152872,-0.00735649,0,0
5113031084,0.00964748,-0.00413379,0,0
5114109875,0.00723052,-0.00332817,0,0
5115188628,-0.00727153,0.0055342,0,0
5116267418,-0.00807715,-0.000105469,0,0
5117346227,0.0104531,0.000700148,0,0
5118423629,0.0233438,-0.00493941,0,0
5119500901,-0.0064658,-0.00332817,0,0
5120582043,-0.0258018,0.0023115,0,0
5121658963,-0.0209677,-0.000105469,0,0
5122736901,-0.0112999,-0.00413379,0,0
5123815488,-0.0177451,-0.00574514,0,0
5124892482,-0.00404883,-0.00332817,0,0
5125969884,-0.000826124,-0.00735649,0,0
5127046156,0.0160928,0.00150588,0,0
5128124779,0.0201211,0.00714556,0,0
5129203218,0.0233438,0.0055342,0,0
5130285934,0.00159084,0.00150588,0,0
5131364651,0.00400781,0.0127851,0,0
5132442978,-0.00727153,0.00875679,0,0
5133522028,-0.00727153,0.00392285,0,0
5134601262,-0.0153282,-0.00332817,0,0
5135680183,-0.0193565,-0.00735649,0,0
5136758473,-0.0177451,-0.00977346,0,0
5137837189,-0.0290244,-0.0113848,0,0
5138916276,-0.0185508,-0.012996,0,0
5139998566,0.0112588,-0.0113848,0,0
5141077338,0.0265664,-0.00413379,0,0
5142156147,0.034623,0.000700148,0,0
5143234493,0.0168984,0.00795117,0,0
5144312987,0.000785109,0.0103681,0,0
5145391333,-0.00888276,0.00714556,0,0
5146470216,-0.00888276,0.00875679,0,0
5147548525,-0.000826124,0.0111739,0,0
5148627427,-0.0112999,0.0127851,0,0
5149706717,-0.0290244,0.00633982,0,0
5150785452,-0.0362754,-0.00332817,0,0
5151864316,-0.00807715,-0.0162187,0,0
5152943292,0.00723052,-0.0146074,0,0
5154021953,0.0297891,-0.0113848,0,0
5155100576,0.0112588,-0.00816211,0,0
5156178219,0.0128701,-0.00171682,0,0
5157255657,0.00642478,0.0023115,0,0
5158332948,0.000785109,0.0023115,0,0
5159410349,-0.00243748,0.00472847,0,0
5160491547,-0.0145224,0.00795117,0,0
5161570374,-0.0193565,0.00956252,0,0
5162647498,-0.0145224,0.00472847,0,0
5163724974,0.0225381,-0.00332817,0,0
5164800708,0.0104531,0.0023115,0,0
5165879610,0.00964748,-0.000105469,0,0
5166958641,0.00642478,-0.00332817,0,0
5168037228,0.0128701,-0.00493941,0,0
5169116370,0.0177041,-0.00493941,0,0
5170198660,-0.00888276,-0.0105791,0,0
5171277395,-0.0298301,-0.00413379,0,0
5172356019,-0.0153282,0.00311724,0,0
5173435217,-0.0177451,0.0055342,0,0
5174513692,-0.0129111,0.00472847,0,0
5175592853,-0.0145224,-0.00171682,0,0
5176671681,-0.00404883,-0.00413379,0,0
5177750638,0.0201211,-0.00655076,0,0
5178829521,0.0314004,-0.00171682,0,0
5179911422,0.0297891,0.0055342,0,0
5180986546,0.00481343,0.0119795,0,0
5182065707,-0.0177451,0.00956252,0,0
5183144775,-0.0121055,-0.000911085,0,0
5184242417,-0.00807715,-0.00574514,0,0
5185320615,-0.0145224,-0.00171682,0,0
5186399442,-0.0161338,-0.000911085,0,0
5187478121,-0.0241904,-0.00735649,0,0
5188556801,-0.0137168,-0.0138018,0,0
5189635461,0.0120645,-0.0178301,0,0
5190718567,0.0434854,-0.012996,0,0
5191795339,0.0241494,-0.00171682,0,0
5192872907,0.0152872,0.00956252,0,0
5193950401,-0.00727153,0.0119795,0,0
5195028099,-0.0185508,0.00795117,0,0
5196105648,-0.0241904,0.00392285,0,0
5197182439,-0.00807715,0.000700148,0,0
5198261303,-0.0193565,0.0119795,0,0
5199338557,-0.0266074,0.00956252,0,0
5200419569,-0.0153282,-0.000911085,0,0
5201495785,0.00964748,-0.0170244,0,0
5202574317,0.0128701,-0.0218584,0,0
5203653459,0.0177041,-0.0105791,0,0
5204732416,0.0168984,-0.00252244,0,0
5205811151,0.00561916,0.0055342,0,0
5206889774,0.00561916,0.00633982,0,0
5207968472,0.00561916,0.00311724,0,0
5209046763,-0.0322471,0.0055342,0,0
5210129942,-0.024996,0.00714556,0,0
5211207880,-0.0225791,0.00795117,0,0
5212287041,0.0257608,0.0023115,0,0
5213365832,0.0507363,0.000700148,0,0
5214444326,0.0201211,0.0023115,0,0
5215523338,-0.00888276,-0.00413379,0,0
5216601925,-0.00888276,-0.00493941,0,0
5217681271,-0.0153282,-0.00574514,0,0
5218759913,-2.05078e-05,-0.00413379,0,0
5219838463,0.00561916,-0.000911085,0,0
5220917938,-0.0209677,-0.00574514,0,0
5221997007,-0.0451376,-0.000911085,0,0
5223075427,-0.00888276,-0.00252244,0,0
5224153995,0.0120645,-0.00493941,0,0
5225233026,0.049125,-0.00252244,0,0
5226311816,0.0185097,-0.000911085,0,0
5227390459,-0.00163186,-0.000105469,0,0
5228469416,-0.0129111,0.00392285,0,0
5229547854,-0.0121055,0.000700148,0,0
5230629089,-0.0096885,0.000700148,0,0
5231706083,-0.0193565,0.0119795,0,0
5232783299,-0.0290244,0.00633982,0,0
5233860682,-0.0169394,-0.00171682,0,0
5234937695,0.00239646,-0.0121904,0,0
5236016411,0.0378457,-0.0113848,0,0
5237093480,0.0386513,-0.00735649,0,0
5238170381,0.00642478,-0.00574514,0,0
5239246375,0.0104531,0.00150588,0,0
5240331240,-0.0145224,0.00150588,0,0
5241409789,-0.0153282,0.00311724,0,0
5242488469,-0.0177451,0.000700148,0,0
5243567592,-0.0201621,0.00150588,0,0
5244646253,-0.0386924,0.00311724,0,0
5245724784,-0.0193565,0.000700148,0,0
5246803371,0.0217324,-0.00655076,0,0
5247881921,0.0233438,-0.00332817,0,0
5248961044,0.0225381,-0.00332817,0,0
5250043094,0.0257608,-0.00574514,0,0
5251122162,0.000785109,-0.000911085,0,0
5252200860,-0.00485444,0.00392285,0,0
5253279447,-0.0129111,0.00392285,0,0
5254358626,-0.0298301,0.00150588,0,0
5255437398,-0.0274131,-0.00655076,0,0
5256516040,0.00642478,-0.00332817,0,0
5257594497,0.0152872,-0.000911085,0,0
5258673565,0.0273721,0.00311724,0,0
5259752319,0.0257608,0.0023115,0,0
5260831405,0.0112588,-0.00655076,0,0
5261909992,-0.0169394,-0.00252244,0,0
5262988857,-0.0258018,0.000700148,0,0
5264067536,-0.0209677,0.00472847,0,0
5265146326,-0.00163186,0.0135908,0,0
5266225209,-0.00807715,0.0023115,0,0
5267303926,-0.0096885,-0.00413379,0,0
5268381309,-0.00566018,-0.00655076,0,0
5269458599,0.0265664,-0.00171682,0,0
5270540223,0.0168984,-0.00493941,0,0
5271617384,0.0289834,-0.000911085,0,0
5272694970,-0.00485444,-0.00493941,0,0
5273773353,-0.0225791,-0.00655076,0,0
5274850458,-0.0322471,-0.00493941,0,0
5275927675,-0.0274131,0.0023115,0,0
5277005484,-0.00566018,0.00392285,0,0
5278084015,-0.00243748,0.00311724,0,0
5279162713,0.0136758,-0.00332817,0,0
5280245725,0.024955,-0.00977346,0,0
5281324256,0.0362344,0.00633982,0,0
5282403084,0.0273721,0.00795117,0,0
5283481634,-0.00485444,0.00795117,0,0
5284580276,-0.0338584,0.0023115,0,0
5285658733,-0.0403037,-0.00816211,0,0
5286737431,-0.0314415,-0.0105791,0,0
5287816665,-0.0137168,-0.00735649,0,0
5288895085,-0.00324321,-0.00171682,0,0
5289977524,0.00723052,-0.00574514,0,0
5291056185,0.00964748,-0.00977346,0,0
5292134938,0.034623,-0.0105791,0,0
5293213340,0.0394571,0.00150588,0,0
5294292000,-0.00243748,0.0103681,0,0
5295370994,-0.0322471,0.0111739,0,0
5296449377,-0.0233848,0.0143965,0,0
5297528538,-0.0121055,0.0055342,0,0
5298607532,0.0152872,0.00875679,0,0
5299686415,0.0314004,-0.00332817,0,0
5300765835,0.0177041,-0.00493941,0,0
5301844255,-0.00163186,0.00150588,0,0
5302922972,-0.0104941,-0.00735649,0,0
5304002114,0.0136758,-0.00977346,0,0
5305079756,0.000785109,-0.012996,0,0
5306157306,-0.0209677,-0.00816211,0,0
5307234633,-0.049166,-0.000911085,0,0
5308311979,-0.0290244,0.000700148,0,0
5309389399,0.00964748,-0.00171682,0,0
5310472079,0.051542,-0.00171682,0,0
5311548980,0.034623,-0.000105469,0,0
5312626382,0.0120645,0.00311724,0,0
5313702339,-0.00807715,0.00875679,0,0
5314780888,-0.0282187,0.0152022,0,0
5315860012,-0.0266074,0.00472847,0,0
5316939117,-0.0258018,-0.00574514,0,0
5318018278,-0.0233848,-0.00896773,0,0
5319097254,-0.0129111,-0.00816211,0,0
5320179711,0.0177041,-0.0138018,0,0
5321258131,0.0314004,-0.012996,0,0
5322337014,0.0209267,-0.0162187,0,0
5323416249,0.0217324,-0.00655076,0,0
5324494798,0.00964748,0.00956252,0,0
5325573515,-0.0169394,0.0192305,0,0
5326652527,-0.0451376,0.0135908,0,0
5327731318,-0.0394981,0.00472847,0,0
5328809978,-0.0201621,-0.00332817,0,0
5329891824,0.00642478,-0.00655076,0,0
5330967485,0.0233438,-0.00252244,0,0
5332046350,0.0257608,-0.00574514,0,0
5333125159,0.0330117,-0.0105791,0,0
5334204079,0.0265664,-0.00816211,0,0
5335282758,-0.0104941,-0.00332817,0,0
5336361289,-0.0209677,0.00875679,0,0
5337440394,-0.0314415,0.00633982,0,0
5338518777,-0.0121055,0.00392285,0,0
5339597919,0.0185097,-0.00332817,0,0
5340680210,0.0330117,-0.00574514,0,0
5341757463,-0.00243748,-0.00332817,0,0
5342834791,-2.05078e-05,0.000700148,0,0
5343912396,0.00642478,-0.00171682,0,0
5344989668,-0.00324321,-0.00171682,0,0
5346066995,-0.0225791,-0.00332817,0,0
5347144267,-0.0386924,-0.000105469,0,0
5348222909,-0.0322471,0.0111739,0,0
5349300255,-0.00243748,0.00150588,0,0
5350380064,0.0322061,-0.00332817,0,0
5351458984,0.0378457,-0.00977346,0,0
5352537701,0.0128701,-0.00171682,0,0
5353616732,-0.0121055,-0.000911085,0,0
5354695355,-0.034664,0.00311724,0,0
5355774072,-0.0290244,-0.00332817,0,0
5356852658,-0.0338584,-0.00896773,0,0
5357931412,-0.0129111,-0.000911085,0,0
5359010165,-0.00163186,-0.000105469,0,0
5360092882,0.00964748,-0.00252244,0,0
5361171579,0.024955,-0.00574514,0,0
5362250462,0.0185097,-0.0105791,0,0
5363329086,0.0104531,-0.000105469,0,0
5364407488,-0.0298301,0.0160078,0,0
5365486222,-0.0419151,0.0192305,0,0
5366564698,-0.034664,0.00714556,0,0
5367643729,-0.0274131,-0.000105469,0,0
5368722668,0.00481343,-0.0138018,0,0
5369801514,0.0209267,-0.0105791,0,0
5370880026,0.024955,-0.012996,0,0
5371958631,0.0209267,-0.012996,0,0
5373037385,0.0281777,-0.0146074,0,0
5374116694,0.00803613,-0.00332817,0,0
5375195169,-0.0217735,0.00795117,0,0
5376274275,-0.044332,0.0168134,0,0
5377352935,-0.0306357,0.0135908,0,0
5378431596,0.00159084,0.00795117,0,0
5379510461,0.0475137,0.0023115,0,0
5380591881,0.034623,0.0055342,0,0
5381668764,0.0185097,0.00875679,0,0
5382746073,-0.0161338,0.000700148,0,0
5383823474,-0.0314415,-0.00977346,0,0
5384900616,-0.0298301,-0.0178301,0,0
5385979388,-0.0306357,-0.0138018,0,0
5387056753,0.00481343,-0.00735649,0,0
5388132562,0.0322061,-0.000911085,0,0
5389211408,0.0233438,-0.00171682,0,0
5390294531,-0.00485444,-0.00574514,0,0
5391372766,-0.00163186,0.00150588,0,0
5392451223,0.00642478,0.0023115,0,0
5393529921,0.00159084,0.00714556,0,0
5394609082,-0.0282187,0.0111739,0,0
5395687446,-0.0459434,-0.000105469,0,0
5396766403,-0.0378867,-0.00171682,0,0
5397844879,0.0297891,0.0023115,0,0
5398923484,0.0620156,-0.00574514,0,0
5400006200,0.0507363,-0.0113848,0,0
5401084620,0.0032022,-0.012996,0,0
5402163337,-0.0499717,-0.00171682,0,0
5403242405,-0.0362754,0.0023115,0,0
5404320918,-0.0161338,0.00150588,0,0
5405399967,-0.00163186,0.0023115,0,0
5406478702,-0.0209677,-0.00252244,0,0
5407557604,-0.0258018,-0.00252244,0,0
5408636190,-0.00566018,-0.00574514,0,0
5409715036,0.0354288,-0.00574514,0,0
5410793716,0.0587929,-0.012996,0,0
5411872580,0.0209267,-0.00574514,0,0
5412951167,-0.0451376,0.00311724,0,0
5414029994,-0.0628623,0.0135908,0,0
5415108951,-0.0435264,0.0168134,0,0
5416187871,0.0354288,0.0152022,0,0
5417265476,0.0668496,0.00472847,0,0
5418342378,0.0257608,-0.00493941,0,0
5419419742,-0.0129111,-0.000105469,0,0
5420500607,-0.0507773,-0.00171682,0,0
5421577971,-0.0394981,-0.00735649,0,0
5422656503,-0.0112999,-0.0178301,0,0
5423734071,-0.0121055,-0.0178301,0,0
5424811065,-0.0104941,-0.00977346,0,0
5425887096,-0.0104941,0.00472847,0,0
5426966072,0.0410683,0.00875679,0,0
