Timestamp, Input Raw, Input Filtered, Output, Error
3992674802,-0.0355678,0.0417948,-0.0147929,0.0328564
3993755852,-0.254762,0.0135898,0.0479283,0.0235569
3994814183,-0.191905,0.00230771,0.065774,0.018364
3995890679,0.100623,0.0192308,0.0201095,0.0222629
3996956398,0.327875,0.0466301,-0.0413995,0.0308252
3998021136,0.258571,0.0587179,-0.0571098,0.0375689
3999087596,-0.0492674,0.0417948,-0.00980229,0.034356
4000145983,-0.255568,0.0135898,0.0513892,0.0248182
4001209165,-0.184652,0.00391942,0.0641588,0.0198036
4002271904,0.10707,0.0208425,0.0160894,0.0224952
4003334901,0.331905,0.0490476,-0.0435167,0.0321819
4004397861,0.245678,0.0587179,-0.0546171,0.0378551
4005464488,-0.057326,0.0401831,-0.00566632,0.0338209
4006527060,-0.264432,0.0127839,0.0537089,0.0245606
4007591114,-0.174176,0.00553113,0.0632431,0.0206524
4008654908,0.122381,0.0240659,0.0133707,0.0242895
4009719239,0.329487,0.0514652,-0.0445935,0.0336391
4012461566,-0.212857,0.0369597,-0.0432303,0.0161498
4013511029,-0.247509,0.00794869,0.0117078,0.00160481
4014597968,0.0103663,-0.0049451,0.0544197,0.00498097
4015656282,0.278718,0.0111721,0.0364482,0.0216043
4017039685,0.311758,0.0393773,-0.0198049,0.0355768
4017800387,0.0538828,0.0514652,-0.0475918,0.0360109
4018865644,-0.220916,0.035348,-0.0155918,0.0242989
4019935233,-0.224139,0.00794869,0.038823,0.0117398
4021021747,0.0184249,-0.00413925,0.0509914,0.00721532
4022069043,0.28033,0.0127839,0.00387706,0.015728
4023141170,0.288388,0.0393773,-0.0491292,0.0281511
4024214907,0.0127839,0.0498535,-0.0447702,0.0360441
4025276720,-0.239451,0.0321246,0.015418,0.0312947
4026338737,-0.218498,0.00472528,0.0639728,0.0177117
4027403327,0.0450184,-0.00575096,0.0420436,0.0051823
4028468307,0.297253,0.011978,-0.0317577,0.00623571
4029533786,0.282747,0.0393773,-0.0567588,0.0212491
4030599746,-0.0049451,0.0482418,-0.0187805,0.0364467
4031664152,-0.226557,0.0305129,0.0424286,0.0373226
4032726390,-0.201575,0.00391942,0.0651187,0.0188242
4033788796,0.0740293,0.0184249,0.0254308,0.0226576
4034852016,0.310147,0.0466301,-0.0356386,0.0323571
4035918051,0.260989,0.0587179,-0.0557827,0.0376383
4036978568,-0.0275092,0.0434065,-0.0148886,0.0342826
4038041195,-0.25315,0.0152015,0.0459898,0.0245447
4039104378,-0.211245,0.00230771,0.0644942,0.0177815
4040167377,0.0732234,0.0168132,0.0215629,0.0198385
4041230023,0.304506,0.0434065,-0.0381937,0.0280317
4042293113,0.265824,0.0554945,-0.0548613,0.0345211
4043356870,-0.0307326,0.0401831,-0.0113549,0.0321249
4044418980,-0.247509,0.0135898,0.0484277,0.0237433
4045481404,-0.191905,0.00311357,0.0636394,0.0183277
4046544161,0.0885348,0.0192308,0.0187466,0.0211826
4047606752,0.317399,0.0466301,-0.0399699,0.0304402
4048669750,0.257766,0.0571062,-0.0546813,0.0362812
4049732526,-0.0379854,0.0401831,-0.00937871,0.0329805
4050795727,-0.254762,0.0135898,0.0494646,0.0244381
4051858670,-0.18304,0.00472528,0.0621524,0.0199865
4052921908,0.0957876,0.0208425,0.0161831,0.0223655
4053984721,0.315788,0.0466301,-0.041921,0.0302781
4055062495,0.245678,0.0546886,-0.0540428,0.0344226
4056111402,-0.0549085,0.0369597,-0.00694307,0.030712
4057173493,-0.255568,0.0111721,0.0513986,0.0226821
4058236510,-0.174176,0.00311357,0.0622554,0.0181974
4059299322,0.108681,0.0216483,0.0143741,0.0223673
4060362450,0.322234,0.0482418,-0.0429145,0.0311695
4061425022,0.232784,0.0563003,-0.0525512,0.0358975
4062487909,-0.0661904,0.0377656,-0.00413544,0.0318541
4063551000,-0.262821,0.0111721,0.0532927,0.0227786
4064612979,-0.169341,0.00472528,0.0612338,0.0192064
4065675255,0.128828,0.0232601,0.0115331,0.0229915
4066738198,0.317399,0.0482418,-0.0449549,0.0305646
4067800270,0.224725,0.0554945,-0.0517142,0.0354116
4068862638,-0.0686081,0.0361538,-0.00194419,0.0311523
4069925044,-0.257985,0.0103663,0.054335,0.0226529
4070986875,-0.15,0.00472528,0.0595876,0.0190974
4072048800,0.140916,0.0248718,0.00860291,0.0240653
4073111612,0.319817,0.0498535,-0.0462194,0.0319867
4074174277,0.215055,0.0554945,-0.0502785,0.0359956
4075239997,-0.0806959,0.0361538,0.000924555,0.0320811
4076300643,-0.266044,0.0103663,0.0559356,0.0230729
4077363067,-0.154835,0.00553113,0.0586448,0.0194334
4078426288,0.148974,0.0256776,0.00658889,0.0239248
4079489045,0.324652,0.0506594,-0.0473232,0.0321938
4080552154,0.204579,0.0554945,-0.0489264,0.0361657
4081614856,-0.0935897,0.0345421,0.00369054,0.0310301
4082677465,-0.272491,0.00875455,0.0572784,0.0216985
4083740426,-0.138718,0.00553113,0.0580077,0.0189335
4084803572,0.169121,0.0272893,0.00441516,0.0246274
4085871625,0.334322,0.0522711,-0.049049,0.0332621
4086935697,0.198938,0.0554945,-0.0483538,0.036359
4088000343,-0.117766,0.0337363,0.00607487,0.0309305
4089064785,-0.275714,0.00875455,0.0592603,0.0222126
4090129598,-0.112125,0.00714284,0.056926,0.020336
4091194114,0.189267,0.0289012,0.000810131,0.0255137
4092258982,0.343993,0.0538828,-0.0520867,0.0344169
4093323314,0.201355,0.0571062,-0.0481365,0.0384829
4094388052,-0.112125,0.035348,0.0091336,0.0338073
4095451124,-0.270073,0.0111721,0.0616009,0.0256787
4096514085,-0.107289,0.0095604,0.0563605,0.0227798
4097576787,0.192491,0.0329304,-0.00131783,0.0286981
4098640137,0.337546,0.0571062,-0.0528385,0.0368724
4099702746,0.177985,0.0587179,-0.0455371,0.0400581
4100765929,-0.131465,0.0361538,0.0131771,0.0349833
4101828779,-0.282161,0.011978,0.0641228,0.026384
4102891814,-0.104066,0.0111721,0.0558396,0.0233082
4103954645,0.197326,0.0345421,-0.00337114,0.0287488
4105048714,0.344799,0.0587179,-0.053148,0.0373818
4106085363,0.181209,0.0595238,-0.0437169,0.0406912
4107149342,-0.137106,0.0361538,0.0152394,0.0353138
4108213785,-0.26685,0.0127839,0.0648631,0.027192
4109278357,-0.0758608,0.0143957,0.0544037,0.0259446
4110343132,0.223114,0.0393773,-0.00602504,0.0328692
4111407519,0.334322,0.0619414,-0.0546025,0.0403985
4112472276,0.152198,0.0603296,-0.0422823,0.0420491
4113536940,-0.160476,0.0345421,0.0181805,0.0345784
4114601086,-0.272491,0.0111721,0.0659637,0.0259976
4115663973,-0.0734432,0.0127839,0.0522656,0.0238944
4116726879,0.217472,0.0377656,-0.00890484,0.0304436
4117790025,0.327875,0.0595238,-0.0553528,0.0377012
4118852782,0.145751,0.0571062,-0.039889,0.0394361
4119915873,-0.166923,0.0313187,0.0214502,0.0322021
4120978519,-0.262015,0.0095604,0.0671279,0.0245579
4122041536,-0.0508791,0.0135898,0.0500286,0.0239052
4123104237,0.236813,0.0393773,-0.0122503,0.0309955
4124166976,0.335128,0.0611356,-0.0560163,0.0389559
4125233566,0.136886,0.0587179,-0.0376619,0.0417053
4126297749,-0.169341,0.0329304,0.0237308,0.0347869
4127362099,-0.257179,0.0111721,0.0664138,0.0264714
4128426412,-0.0492674,0.0152015,0.0472441,0.0250243
4129490224,0.238425,0.0401831,-0.0146552,0.031272
4130554944,0.322234,0.0603296,-0.0560588,0.0384043
4131619202,0.11674,0.0554945,-0.0355247,0.0394171
4132684236,-0.177399,0.029707,0.0260321,0.0324177
4133747957,-0.252344,0.0095604,0.0671088,0.024934
4134812140,-0.0307326,0.0160074,0.0457028,0.0251312
4135848567,0.253736,0.0417948,-0.0166209,0.0320642
4136912805,0.321429,0.0619414,-0.0556849,0.0397358
4137977266,0.10707,0.0563003,-0.0327739,0.0405877
4139041709,-0.188681,0.0305129,0.0288573,0.0336327
4140105577,-0.258791,0.0103663,0.0677227,0.0254647
4141169982,-0.0420147,0.0168132,0.0441084,0.0249417
4142233924,0.25696,0.0426007,-0.0184899,0.0318291
4143298200,0.31337,0.0603296,-0.0562582,0.0377621
4144360828,0.0982051,0.0538828,-0.0318044,0.0385756
4145426807,-0.199963,0.0272893,0.0303799,0.0310375
4146489601,-0.237033,0.00794869,0.0672831,0.023307
4147553155,-0.00575096,0.0168132,0.0413362,0.0247359
4148617523,0.26663,0.0426007,-0.0211751,0.0316027
4149681891,0.314982,0.0611356,-0.0567169,0.038944
4150746556,0.0812821,0.0530769,-0.0295565,0.0387788
4151810776,-0.205604,0.0264835,0.0327621,0.0311841
4152875403,-0.241062,0.00875455,0.0674003,0.0243074
4153939790,-0.00816852,0.0168132,0.039276,0.0241061
4155016416,0.272271,0.0434065,-0.0236007,0.0316875
4156069878,0.305311,0.0603296,-0.0571339,0.0380817
4157133802,0.0514652,0.0498535,-0.0272068,0.0362247
4158198207,-0.214469,0.0232601,0.0360208,0.0287084
4159262612,-0.23381,0.00633698,0.0678077,0.0219273
4160327369,0.0200366,0.0168132,0.036571,0.0233015
4161391423,0.281941,0.0434065,-0.0264798,0.0307366
4162455810,0.292418,0.0603296,-0.0562842,0.0379427
4163520252,0.0248718,0.0490476,-0.0234979,0.0361321
4164584583,-0.236227,0.0216483,0.0390777,0.0277753
4165650784,-0.22978,0.00472528,0.0677688,0.0199765
4166715097,0.0280952,0.0160074,0.0328327,0.0212786
4167779299,0.293223,0.0426007,-0.0305313,0.0289056
4168843408,0.296447,0.057912,-0.0578689,0.0356433
4169907794,0.0184249,0.0458242,-0.0216483,0.0342487
4170972144,-0.223333,0.0184249,0.0414489,0.0261034
4172036383,-0.214469,0.00391942,0.0668272,0.01993
4173100843,0.0450184,0.0168132,0.0289501,0.0218549
4174165286,0.295641,0.0434065,-0.0332447,0.0293638
4175231820,0.279524,0.057912,-0.0571616,0.0361238
4176295929,-0.00736267,0.0434065,-0.0180105,0.0330524
4177360297,-0.253956,0.0160074,0.0443404,0.0245795
4178424721,-0.228169,0.00150186,0.0668439,0.0172843
4179488756,0.0506594,0.0152015,0.026358,0.0190686
4180553013,0.306117,0.0417948,-0.0358415,0.0267035
4181618567,0.292418,0.0554945,-0.0574975,0.0335986
4182689101,-0.0146154,0.040989,-0.0161816,0.031432
4183752432,-0.241062,0.0143957,0.0465152,0.0238549
4184817707,-0.19674,0.00311357,0.066586,0.0191027
4185926311,0.0853114,0.0192308,0.0234312,0.022603
4186989420,0.317399,0.0466301,-0.0384277,0.0310155
4188056029,0.256154,0.057912,-0.057184,0.036222
4189128063,-0.0476556,0.040989,-0.0127758,0.0323506
4190252164,-0.266044,0.0127839,0.0496161,0.0230065
4193236647,0.306117,0.0272893,0.055456,0.0431152
4194291312,0.283553,0.0522711,0.00391111,0.0552784
4195353292,-0.00252742,0.0627473,-0.0404573,0.048535
4196422808,-0.244286,0.0482418,-0.0273927,0.0312254
4197488694,-0.205604,0.0232601,0.0248858,0.0189882
4198586466,0.0659707,0.0127839,0.053062,0.0205554
4201208326,0.150586,0.0208425,0.0271587,0.0258698
4202259955,-0.154029,0.0256776,-0.0147091,0.0171057
4203333878,-0.265238,0.0240659,-0.0201759,0.00707779
4204401135,-0.0581319,0.0184249,0.00937519,0.00659181
4205461559,0.234396,0.0152015,0.031144,0.0139635
4206558904,0.31337,0.0160074,0.0148321,0.0179044
4207610404,0.131245,0.0232601,-0.0189043,0.0195169
4208782388,-0.187875,0.0256776,-0.0227016,0.0174017
4209834055,-0.24348,0.0232601,0.0142898,0.0188697
4210896479,-0.00575096,0.0192308,0.0471124,0.0219597
4211959606,0.263407,0.0160074,0.00689125,0.018293
4213022919,0.301282,0.0184249,-0.04713,0.0126327
4214085806,0.0635532,0.0240659,-0.0504526,0.014178
4215122752,-0.211245,0.0264835,0.00428115,0.0270691
4216184639,-0.250733,-0.000915709,0.0562083,0.0129236
4217247544,-0.000915709,-0.0154212,0.0424965,-0.00161969
4218310616,0.278718,-0.000915709,-0.0216373,-0.00237899
4219373244,0.311758,0.0264835,-0.0577677,0.0113521
4220436260,0.0635532,0.0401831,-0.0287456,0.0287785
4221499592,-0.211245,0.0264835,0.0350106,0.0319871
4222562219,-0.22978,0.00714284,0.0684853,0.0227267
4223624884,0.0168132,0.0160074,0.0378059,0.0229097
4224687771,0.282747,0.0434065,-0.0269004,0.0310554
4225750843,0.308535,0.0611356,-0.0575411,0.0386783
4226813489,0.0385714,0.0514652,-0.0243587,0.0383565
4227877117,-0.232198,0.0240659,0.0386393,0.0303159
4228939430,-0.241868,0.00553113,0.0681584,0.0212044
4230002372,0.0168132,0.0160074,0.0340767,0.0217014
4231064907,0.295641,0.0426007,-0.0294587,0.0290733
4232127850,0.309341,0.0587179,-0.0582919,0.036242
4233190996,0.0272893,0.0466301,-0.0223588,0.0346185
4234253716,-0.224139,0.0208425,0.0415397,0.0281711
4235318455,-0.221722,0.00633698,0.0688721,0.0223185
4236380990,0.0401831,0.0192308,0.031975,0.024286
4237442858,0.300476,0.0466301,-0.0317506,0.0322288
4238505597,0.296447,0.0611356,-0.057998,0.0384008
4239568688,0.00875455,0.0474359,-0.0200871,0.0359368
4240631704,-0.249121,0.0200366,0.0439369,0.0279644
4241694239,-0.235421,0.00472528,0.0692243,0.0206148
4242757441,0.0401831,0.0176191,0.0294405,0.0219028
4243820402,0.306117,0.0442124,-0.0345595,0.0290366
4244884493,0.290806,0.057912,-0.0586193,0.0351407
4245946380,0.00553113,0.0442124,-0.0180774,0.0335322
4247009026,-0.241062,0.0168132,0.0462144,0.0256784
4248071653,-0.217692,0.00391942,0.068843,0.0200803
4249134263,0.0587179,0.0184249,0.026939,0.0222112
4250196131,0.315788,0.0458242,-0.0363411,0.0300822
4251259666,0.293223,0.0603296,-0.0585611,0.0376688
4252321738,-0.000915709,0.0450184,-0.0165709,0.0350792
4253383607,-0.244286,0.0176191,0.0471809,0.0271566
4254445772,-0.218498,0.00553113,0.068183,0.0218103
4255509047,0.0603296,0.0192308,0.0249846,0.0226761
4256570194,0.305311,0.0458242,-0.0379392,0.0298617
4257632414,0.282747,0.057912,-0.0579807,0.0355438
4258695486,-0.0234799,0.0417948,-0.0141145,0.0325199
4259758410,-0.245897,0.0143957,0.0491656,0.0243848
4260821242,-0.211245,0.00391942,0.0680068,0.0199464
4261884091,0.0836996,0.0200366,0.0234431,0.0226668
4262947534,0.321429,0.0482418,-0.0390434,0.0315649
4264010513,0.272271,0.0595238,-0.0570378,0.0370559
4265080011,-0.0355678,0.0426007,-0.0115923,0.0336758
4266141453,-0.258791,0.0152015,0.0512099,0.0253848
4267205914,-0.203993,0.00472528,0.0675671,0.0203094
4268290058,0.0917582,0.0216483,0.0206328,0.023382
4269376201,0.317399,0.0482418,-0.0414923,0.0309191
4270437329,0.263407,0.057912,-0.0570814,0.035643
4271508270,-0.0412088,0.0401831,-0.00962519,0.0321856
4272588859,-0.261209,0.0127839,0.0526371,0.0238321
4273662929,-0.171758,0.00391942,0.0663045,0.0196654
4274727186,0.120769,0.0224542,0.0169166,0.0237714
4275798572,0.326264,0.0498535,-0.0436895,0.0323326
4276870977,0.236813,0.0587179,-0.0554553,0.0370611
4277944677,-0.0718315,0.0393773,-0.00489093,0.0325337
4279015618,-0.268462,0.011978,0.0557051,0.0236085
4280080357,-0.15967,0.00553113,0.0647163,0.0206011
4281153280,0.144139,0.0248718,0.012617,0.0246753
4282220666,0.331099,0.0514652,-0.0465607,0.0329638
4283290663,0.214249,0.0587179,-0.0533445,0.0374863
4284364327,-0.0911722,0.0377656,6.20466e-05,0.0322064
4285431769,-0.265238,0.0111721,0.0587386,0.0235685
4286493267,-0.135495,0.00553113,0.0629434,0.0199007
4287572041,0.180403,0.0280952,0.00751574,0.0263312
4288641908,0.329487,0.0546886,-0.0494989,0.0352327
4289731699,0.188461,0.0595238,-0.0500446,0.0388544
4290805270,-0.124212,0.0369597,0.00621207,0.0328411
4291862880,-0.266044,0.0111721,0.0617856,0.0242394
4292945338,-0.0960073,0.00794869,0.0592198,0.021234
4294009132,0.201355,0.0313187,0.000957151,0.0276693
4295084166,0.327875,0.0563003,-0.0523875,0.0359976
4296151256,0.168315,0.0587179,-0.0465231,0.0391975
4297221605,-0.148388,0.0345421,0.0129166,0.0324471
4298307156,-0.262015,0.0095604,0.0647599,0.0235281
4299361414,-0.0669963,0.0103663,0.0555945,0.0225366
4300442762,0.223919,0.0345421,-0.00505541,0.0288432
4301517258,0.319011,0.0587179,-0.0543061,0.0374544
4302586737,0.138498,0.0587179,-0.0418688,0.040164
4303648513,-0.169341,0.0337363,0.0198646,0.0333264
4304718084,-0.258791,0.0095604,0.0667067,0.0239576
4305789729,-0.0524909,0.011978,0.051444,0.0226295
4306863337,0.242454,0.0369597,-0.0109452,0.0291077
4307935945,0.321429,0.0595238,-0.055647,0.0375093
4308999924,0.106264,0.0563003,-0.0372372,0.0389033
4310079754,-0.184652,0.0305129,0.0252304,0.03182
4311136808,-0.246703,0.00875455,0.0679607,0.0235603
4312201361,-0.0162271,0.0143957,0.0469664,0.0236975
4313266767,0.268242,0.040989,-0.0169887,0.0314533
4314332209,0.318205,0.0611356,-0.0570588,0.0387917
4315398873,0.0869231,0.0554945,-0.0329822,0.0395462
4316460556,-0.202381,0.0289012,0.0305302,0.0320843
4317524110,-0.258791,0.00794869,0.0692718,0.0232731
4318588237,-0.0138095,0.0143957,0.0436042,0.0224632
4321534280,0.172344,0.0361538,-0.0192415,0.0249166
4321775232,0.103846,0.0450184,-0.0514984,0.021969
4322854968,-0.200769,0.0240659,-0.0192874,0.00835225
4323932168,-0.249927,-0.0049451,0.0398399,-0.00244791
4325068324,-0.00413925,-0.0121978,0.0585751,-4.19654e-05
4326094956,0.2763,0.0103663,0.0155579,0.0140392
4327173637,0.315788,0.0393773,-0.0416015,0.0269047
4328252356,0.0530769,0.0442124,-0.0487834,0.0267002
4329333777,-0.228169,0.0208425,0.00201072,0.0154335
4330412625,-0.224945,-0.00655681,0.0529845,0.00397808
4331491992,0.0272893,-0.0105861,0.0456451,0.00201416
4332572395,0.288388,0.0135898,-0.0141025,0.0123056
4333651595,0.287582,0.0401831,-0.061178,0.0251673
4334728443,-0.00413925,0.0401831,-0.0414076,0.027835
4335806068,-0.244286,0.0152015,0.0251003,0.0198774
4336883768,-0.204799,-0.0113919,0.0634478,0.00612865
4337957876,0.0667766,-0.0121978,0.032717,-0.000616188
4339033502,0.309341,0.0135898,-0.0334287,0.00645732
4340109128,0.25696,0.0393773,-0.0584371,0.0212644
4341185439,-0.0387912,0.0377656,-0.0169301,0.0280633
4342260991,-0.263626,0.0160074,0.0478135,0.0244899
4343338784,-0.179817,0.00230771,0.0684565,0.0178489
4344415743,0.114322,0.0176191,0.0229347,0.0208512
4345499924,0.319817,0.0458242,-0.0408253,0.0298346
4346578087,0.225531,0.057912,-0.0567283,0.035852
4347660953,-0.0686081,0.0401831,-0.00922712,0.0316181
4348738912,-0.260403,0.011978,0.0530998,0.0224544
4349818037,-0.141136,0.00150186,0.0648822,0.016855
4350900051,0.160256,0.0216483,0.0134219,0.0228142
4351980103,0.327875,0.0490476,-0.0463938,0.0317405
4353057784,0.190073,0.0571062,-0.0532521,0.0363217
4354138762,-0.11696,0.0369597,0.000329682,0.0313249
4355220276,-0.269267,0.00875455,0.0591883,0.0209753
4356293569,-0.105678,0.00391942,0.0612905,0.0181369
4357371769,0.198132,0.0256776,0.00462265,0.023877
4358446599,0.322234,0.0522711,-0.0511854,0.0330548
4359523262,0.158645,0.0571062,-0.0482255,0.0372394
4360600647,-0.145971,0.0345421,0.0102267,0.0314118
4361675514,-0.269267,0.00794869,0.0638982,0.0214178
4362751306,-0.0734432,0.00633698,0.0569028,0.0189351
4363828728,0.23359,0.0313187,-0.00372412,0.0264434
4364903429,0.32304,0.0563003,-0.0548586,0.0354466
4365988628,0.13044,0.0571062,-0.0433173,0.0383771
4367068050,-0.187875,0.0313187,0.0191172,0.0306346
4368146805,-0.262015,0.00714284,0.0675047,0.0216579
4369227116,-0.028315,0.0095604,0.0513388,0.0206005
4370306482,0.259377,0.035348,-0.0127298,0.0278064
4371385904,0.319817,0.057912,-0.0579906,0.036014
4372465400,0.0957876,0.0546886,-0.037696,0.0376392
4373545155,-0.195934,0.0289012,0.0270698,0.0309366
4374624892,-0.241868,0.00714284,0.0694561,0.0227008
4375702221,-0.000915709,0.0127839,0.0460445,0.0222842
4376782032,0.281941,0.040989,-0.0197361,0.0310793
4377860269,0.308535,0.0611356,-0.0591857,0.0385147
4378939339,0.0401831,0.0530769,-0.0308669,0.0375295
4380018724,-0.225751,0.0256776,0.0355152,0.029686
4381099683,-0.235421,0.00633698,0.0712494,0.0220095
4382181049,0.0272893,0.0152015,0.0400033,0.0224423
4383258027,0.294835,0.0434065,-0.0269034,0.0307954
4384337671,0.292418,0.0611356,-0.059022,0.0377896
4385416907,-0.00655681,0.0498535,-0.0235543,0.0359147
4386518493,-0.248315,0.0208425,0.0424595,0.0267698
4387590101,-0.197546,0.00472528,0.0708743,0.0202787
4388667042,0.0909523,0.0184249,0.031797,0.0234561
4389741927,0.315788,0.0474359,-0.0345918,0.0327614
4390816868,0.25293,0.0611356,-0.0588921,0.0380639
4391890717,-0.0549085,0.0458242,-0.0157641,0.034465
4392965695,-0.268462,0.0160074,0.0498528,0.024367
4394041414,-0.18707,0.00230771,0.0693115,0.0178716
4395177995,0.120769,0.0176191,0.0220375,0.0203854
4396205127,0.32304,0.0458242,-0.0423781,0.0291634
4397284568,0.227949,0.057912,-0.0577919,0.0355235
4398365860,-0.0831135,0.0393773,-0.00752994,0.0310556
4399443967,-0.272491,0.0103663,0.0561953,0.0213036
4400523352,-0.127436,0.00230771,0.0662561,0.0177657
4401602903,0.176374,0.0224542,0.0118019,0.0229593
4402684029,0.338352,0.0506594,-0.0489516,0.0323725
4403764376,0.194908,0.0595238,-0.0537961,0.0382692
4404845020,-0.118571,0.0385714,0.00236997,0.0333208
4405921554,-0.278132,0.0095604,0.061495,0.0224642
4406996143,-0.100843,0.00553113,0.0620373,0.0199011
4408073010,0.206191,0.0280952,0.00296105,0.0256856
4409148839,0.328681,0.0538828,-0.0534286,0.0338912
4410225021,0.155421,0.0571062,-0.0490765,0.0369882
4411302110,-0.160476,0.0337363,0.0123925,0.0311069
4412378199,-0.265238,0.00794869,0.0667472,0.0220978
4413454640,-0.057326,0.00794869,0.0577777,0.020691
4414530914,0.248095,0.0337363,-0.00562786,0.0281642
4415614539,0.329487,0.0595238,-0.0565808,0.0377597
4416696664,0.122381,0.0595238,-0.0422114,0.0404294
4417775771,-0.18707,0.0337363,0.0219817,0.0333742
4418855545,-0.259597,0.0095604,0.0700611,0.0243585
4422593360,0.216667,0.0248718,0.0469222,0.0354607
4422716437,0.189267,0.0474359,-0.0181113,0.0391223
4423783953,-0.128242,0.0474359,-0.0485254,0.0253406
4424849599,-0.280549,0.0248718,-0.0126802,0.00844369
