Timestamp, Input Raw, Input Filtered, Output, Error
7461166039,-0.00252742,0.00311357,-0.000736277,0.00382674
7462242949,-0.000109854,0.00230771,-0.000641295,0.00294828
7463307600,0.00391942,0.00311357,-0.00066333,0.00367266
7464383676,0.00794869,0.00311357,-0.000809502,0.00359957
7465458827,0.00875455,0.00391942,-0.00094534,0.00436589
7466523793,0.00794869,0.00391942,-0.00104607,0.00437655
7467599555,0.0143957,0.00472528,-0.00131636,0.00523933
7468677538,0.0103663,0.00553113,-0.00145941,0.00612839
7469739764,-0.000109854,0.00472528,-0.001314,0.00541625
7470818691,-0.0049451,0.00472528,-0.0010432,0.00551339
7471895045,-0.0049451,0.00391942,-0.000784942,0.00474797
7472962474,-0.00333339,0.00311357,-0.000595461,0.00389033
7474033921,-0.00816852,0.00230771,-0.000298288,0.00296334
7475113256,-0.000109854,0.00230771,-0.000254976,0.00281383
7476174372,0.00472528,0.00230771,-0.000345865,0.00267727
7477259409,0.00794869,0.00230771,-0.00052,0.00256317
7478336281,0.0127839,0.00230771,-0.000816895,0.00252569
7479404488,0.0111721,0.00311357,-0.00103876,0.00337069
7480474306,0.0160074,0.00391942,-0.00137032,0.0042798
7481546845,0.0184249,0.00472528,-0.00174213,0.0052366
7482625477,0.00230771,0.00553113,-0.00164177,0.00621057
7483695128,0.00150186,0.00553113,-0.0015317,0.00638012
7484769704,0.00150186,0.00553113,-0.00141682,0.00650941
7485840188,-0.00333339,0.00472528,-0.001195,0.00572473
7486910376,-0.0049451,0.00391942,-0.000973239,0.0048741
7487980342,-0.00736267,0.00311357,-0.000701375,0.00397816
7489057270,-0.00655681,0.00230771,-0.000455194,0.00305003
7490132735,-0.00575096,0.00150186,-0.000229838,0.00210362
7491199331,0.000696001,0.00150186,-0.000201212,0.00194885
7492262150,0.00311357,0.00150186,-0.000207835,0.00180897
7493326135,0.00553113,0.00230771,-0.000266656,0.00250715
7494394120,0.00794869,0.00311357,-0.000385642,0.00326641
7495459105,0.00875455,0.00391942,-0.000517001,0.00407076
7496532089,0.0160074,0.00472528,-0.000863953,0.00491375
7497590816,0.011978,0.00472528,-0.00107888,0.00498983
7498661911,0.0095604,0.00472528,-0.00122665,0.00509841
7499723026,0.0135898,0.00472528,-0.00154001,0.00524603
7500786752,-0.00172156,0.00472528,-0.00140551,0.00538936
7501849182,-0.000915709,0.00391942,-0.00129857,0.00469982
7502915223,0.00311357,0.00311357,-0.00131966,0.00398164
7503986762,-0.000915709,0.00230771,-0.00121965,0.0031788
7505050785,0.00391942,0.00311357,-0.0012542,0.00395754
7506111159,0.00150186,0.00311357,-0.00119994,0.00393134
7507182551,0.00633698,0.00311357,-0.00126685,0.00390305
7508242907,0.00230771,0.00391942,-0.00118577,0.00470329
7509309133,0.0095604,0.00472528,-0.00130117,0.00549728
7510427369,0.0127839,0.00553113,-0.00149187,0.00631255
7511488522,0.0176191,0.00633698,-0.00180209,0.00713031
7512554118,0.00633698,0.00714284,-0.00177762,0.00800209
7513626620,0.00472528,0.00714284,-0.0016953,0.00809633
7514692272,0.00633698,0.00714284,-0.00168622,0.00819651
7515763923,0.000696001,0.00633698,-0.00153291,0.00742428
7516826612,0.00553113,0.00633698,-0.00152007,0.00740976
7517906817,0.00230771,0.00553113,-0.00146451,0.00657048
7518979893,0.00150186,0.00553113,-0.00137741,0.00652052
7520039916,0.00714284,0.00472528,-0.00143543,0.00567928
7521124380,0.00391942,0.00472528,-0.00140525,0.00564684
7522184310,0.00633698,0.00472528,-0.00142403,0.00562235
7523263793,0.00714284,0.00553113,-0.0014675,0.00642582
7524335555,0.00794869,0.00553113,-0.00151361,0.00642513
7525417389,0.00714284,0.00633698,-0.00154443,0.0072437
7535820871,0.00633698,0.00633698,-0.00152837,0.00726283
7536889393,0.00311357,0.00633698,-0.00141947,0.00728347
7537948064,0.0103663,0.00633698,-0.00151906,0.00729113
7539032583,0.00391942,0.00633698,-0.00147476,0.00728646
7540110918,0.00633698,0.00633698,-0.00150612,0.00726903
7541176477,0.00875455,0.00633698,-0.00159896,0.00727604
7542242832,0.0103663,0.00553113,-0.00174634,0.00647481
7543315261,0.00794869,0.00553113,-0.0017986,0.00650401
7544382190,0.011978,0.00633698,-0.00196801,0.00735659
7545449619,0.00875455,0.00633698,-0.00203305,0.00742417
7546519419,-0.00172156,0.00633698,-0.00177829,0.00748614
7547585385,-0.00172156,0.00553113,-0.00154556,0.00673024
7548647445,0.00472528,0.00633698,-0.00149791,0.00753065
7549710726,0.00311357,0.00633698,-0.00140525,0.00745351
7550775526,0.00311357,0.00553113,-0.00131678,0.00655015
7551837864,-0.00252742,0.00553113,-0.00107875,0.00647568
7552901682,-0.000109854,0.00553113,-0.000926158,0.00640506
7553965371,0.00553113,0.00553113,-0.000950458,0.00632857
7555028857,0.00714284,0.00553113,-0.000999357,0.00623466
7556108840,0.00633698,0.00472528,-0.00104599,0.00536135
7557125258,0.0095604,0.00553113,-0.00117437,0.00614846
7558188466,0.0143957,0.00553113,-0.00142858,0.00616808
7559252303,0.00714284,0.00553113,-0.00146601,0.00621901
7560400534,0.0111721,0.00633698,-0.00162817,0.00710043
7561382625,0.00472528,0.00633698,-0.00159421,0.0071978
7562443129,-0.00413925,0.00553113,-0.00132958,0.0064587
7563506263,-0.0049451,0.00472528,-0.00108729,0.00569288
7564567822,0.00150186,0.00391942,-0.00103157,0.00485342
7565630956,0.00553113,0.00391942,-0.00106839,0.00475957
7566694182,0.00230771,0.00391942,-0.00101606,0.00465941
7567757353,0.00311357,0.00391942,-0.000987185,0.00459983
7568821486,-0.000109854,0.00391942,-0.000880644,0.00457765
7569884990,0.00553113,0.00391942,-0.000923925,0.00455492
7570952216,0.0111721,0.00472528,-0.00110434,0.00533902
7572015034,0.0111721,0.00472528,-0.00127236,0.0053227
7573078112,0.00875455,0.00553113,-0.00136823,0.00615742
7574141376,0.011978,0.00553113,-0.0015441,0.00622863
7575205268,-0.000109854,0.00553113,-0.00136456,0.00631816
7576268846,-0.000109854,0.00553113,-0.00122544,0.00638492
7577331943,0.000696001,0.00472528,-0.001111,0.00561455
7578394910,-0.00172156,0.00472528,-0.000959667,0.00557314
7579458506,-0.00172156,0.00391942,-0.000838748,0.00469723
7580521621,-0.000915709,0.00311357,-0.000738142,0.00380787
7581585032,0.00150186,0.00311357,-0.000683798,0.00372505
7582649332,0.00391942,0.00230771,-0.00068782,0.00284658
7583712485,0.00714284,0.00311357,-0.000792629,0.00359615
7584775951,0.00150186,0.00391942,-0.000729159,0.0043748
7585839992,0.00875455,0.00391942,-0.000880782,0.00437193
7586903700,0.00553113,0.00391942,-0.000914962,0.00439662
7587966870,0.00553113,0.00391942,-0.000936612,0.00441511
7589029930,0.00230771,0.00391942,-0.000876811,0.00445712
7590093489,0.00391942,0.00391942,-0.000882402,0.0044799
7591165140,0.00794869,0.00472528,-0.00100136,0.00529792
7592225663,0.00230771,0.00391942,-0.000995613,0.00449046
7593290000,-0.00172156,0.00311357,-0.000872241,0.00369417
7594352837,-0.000109854,0.00311357,-0.000794743,0.0037123
7595416267,-0.000915709,0.00230771,-0.000701198,0.00289958
7596479364,-0.00172156,0.00230771,-0.000583487,0.00285964
7597542812,0.00391942,0.00230771,-0.000622698,0.00280583
7598606038,0.00633698,0.00230771,-0.000716512,0.002753
7599668783,0.00875455,0.00311357,-0.000865074,0.00352372
7600733768,0.00714284,0.00391942,-0.000953074,0.00433986
7601797253,0.0135898,0.00391942,-0.00123621,0.0043854
7602860387,0.0135898,0.00472528,-0.0014834,0.00527159
7603923317,0.0095604,0.00553113,-0.00161717,0.00617515
7604987117,0.0103663,0.00553113,-0.0017675,0.00630609
7606050436,0.00150186,0.00553113,-0.00166813,0.00643502
7607115736,-0.000915709,0.00472528,-0.0014983,0.00572358
7608177721,-0.00655681,0.00391942,-0.0011676,0.00496432
7609240707,0.000696001,0.00391942,-0.00107685,0.00492513
7610307858,-0.00736267,0.00391942,-0.000770235,0.0048322
7611368862,-0.000109854,0.00311357,-0.000672522,0.00388586
7612431663,-0.00172156,0.00311357,-0.000530728,0.00376618
7613494926,0.00230771,0.00311357,-0.00050557,0.00363595
7614558078,0.00794869,0.00311357,-0.000619921,0.00354769
7615621248,0.00714284,0.00391942,-0.000700032,0.00429069
7616685771,0.0143957,0.00472528,-0.000978217,0.00508565
7617747793,0.00875455,0.00472528,-0.00109314,0.00512968
7618811704,0.00633698,0.00472528,-0.00112327,0.0052041
7619874542,0.0111721,0.00553113,-0.00130174,0.0061133
7620938527,0.00472528,0.00553113,-0.00131201,0.00619704
7622001698,0.00150186,0.00472528,-0.00123708,0.00545344
7623064979,-0.00172156,0.00391942,-0.00110572,0.00470011
7624127557,0.00311357,0.00391942,-0.0011206,0.00470962
7625190821,0.00311357,0.00311357,-0.00114142,0.00388211
7626253676,-0.000915709,0.00230771,-0.00101563,0.00303798
7627317051,0.00633698,0.00311357,-0.00111502,0.00382147
7628380462,0.00230771,0.00311357,-0.00106194,0.00381049
7629443762,0.00391942,0.00391942,-0.00105433,0.00459719
7630507285,-0.000915709,0.00391942,-0.000892651,0.00460014
7631570492,0.00150186,0.00391942,-0.00079168,0.00458017
7632633959,0.00875455,0.00472528,-0.000907603,0.00535716
7633696315,0.0111721,0.00472528,-0.00107225,0.00530775
7634760615,0.00311357,0.00472528,-0.00102824,0.00528636
7635822045,0.00391942,0.00472528,-0.0010219,0.00531041
7636885530,0.00150186,0.00472528,-0.000940161,0.00535325
7637947868,-0.00252742,0.00391942,-0.000775413,0.00455765
7639009335,0.00311357,0.00311357,-0.000788532,0.00373481
7640071487,0.00391942,0.00311357,-0.000829026,0.00369157
7641135287,0.00311357,0.00311357,-0.000826261,0.00364382
7642198365,0.00391942,0.00311357,-0.0008459,0.00362632
7643261277,-0.00252742,0.00311357,-0.000692056,0.00362808
7644325095,0.00633698,0.00311357,-0.000773631,0.00362591
7645387692,0.00553113,0.00311357,-0.000841821,0.00361907
7646450770,-0.000109854,0.00311357,-0.000742324,0.0035972
7647513663,0.00391942,0.00311357,-0.000774326,0.00360197
7648576870,0.00553113,0.00311357,-0.000838694,0.00360938
7649640041,-0.00172156,0.00311357,-0.000675677,0.00360535
7650704452,0.00794869,0.00311357,-0.000796096,0.00360354
7651766993,0.00553113,0.00391942,-0.000872052,0.00441078
7652829516,0.00150186,0.00391942,-0.000828677,0.00439951
7653893149,-0.000915709,0.00311357,-0.000726692,0.00361402
7654956079,-0.00172156,0.00230771,-0.000615419,0.0028201
7656018879,-0.0049451,0.00230771,-0.000399065,0.00280563
7657083679,-0.000109854,0.00150186,-0.000329823,0.0019463
7658145646,0.00794869,0.00230771,-0.000495526,0.00267811
7659209132,0.00553113,0.00230771,-0.000583149,0.00260555
7660291188,0.00391942,0.00230771,-0.000637829,0.00258031
7661337028,0.0095604,0.00311357,-0.000820679,0.00341996
7662399736,0.0095604,0.00311357,-0.00100039,0.00347643
7663465240,0.0160074,0.00391942,-0.0013686,0.0043521
7664527707,0.011978,0.00472528,-0.00158846,0.00526242
7665590859,0.00714284,0.00472528,-0.00165574,0.00539377
7666654881,0.00553113,0.00472528,-0.00169224,0.00555163
7667718089,0.00150186,0.00472528,-0.00158122,0.00567473
7668781148,0.000696001,0.00472528,-0.00146302,0.00573982
7669844467,-0.000915709,0.00391942,-0.00131587,0.00494453
7670913840,-0.00413925,0.00391942,-0.0010867,0.00490155
7671978640,-0.00252742,0.00391942,-0.000909324,0.00482741
7673043348,-0.0049451,0.00311357,-0.000672273,0.00392282
7674107981,0.00230771,0.00311357,-0.000628147,0.00380237
7675171800,0.00633698,0.00311357,-0.00067479,0.00368761
7676236599,0.0160074,0.00472528,-0.00100201,0.00520142
7677300937,0.00714284,0.00472528,-0.00106709,0.00517554
7678365459,0.00230771,0.00472528,-0.000978807,0.00521117
7679429925,0.00553113,0.00472528,-0.000994002,0.00529811
7680504724,0.0095604,0.00553113,-0.00111476,0.00615416
7681560248,0.00875455,0.00553113,-0.00123252,0.00617053
7682624066,0.00472528,0.00553113,-0.00125304,0.00619069
7683689273,0.0095604,0.00553113,-0.00141692,0.00623383
7684753574,0.00150186,0.00472528,-0.00135627,0.0054859
7685818466,-0.00333339,0.00391942,-0.00116094,0.00472369
7686882637,0.0103663,0.00391942,-0.00136106,0.00475559
7687947288,0.00391942,0.00391942,-0.00136849,0.0047506
7689012162,-0.000915709,0.00391942,-0.0012229,0.0047296
7690076833,0.00391942,0.00391942,-0.00121667,0.00474364
7691142392,0.00472528,0.00391942,-0.00120231,0.00473953
7692207007,0.00794869,0.00472528,-0.0012657,0.00552042
7693271973,0.0160074,0.00553113,-0.00153087,0.00631031
7694335940,0.00875455,0.00633698,-0.00161228,0.00712742
7695400388,0.00633698,0.00633698,-0.00163471,0.00717901
7696464707,-0.00172156,0.00633698,-0.00141692,0.00726335
7697534562,0.000696001,0.00553113,-0.00126993,0.00650374
7698605175,0.0103663,0.00553113,-0.00141116,0.0065002
7699670957,0.00391942,0.00553113,-0.00137719,0.00644467
7700738793,-0.00172156,0.00553113,-0.00117403,0.00639733
7701808333,-0.00413925,0.00472528,-0.000939262,0.00557732
7702877947,-0.0049451,0.00391942,-0.000702086,0.00473024
7703946839,0.00311357,0.00391942,-0.000662439,0.00463939
7705019286,0.00714284,0.00391942,-0.000762372,0.00452166
7706085197,0.011978,0.00391942,-0.00100438,0.00442213
7707171864,0.00875455,0.00472528,-0.00112406,0.00520117
7709378952,0.00311357,0.00472528,-0.00107597,0.00524339
7710437772,0.00633698,0.00472528,-0.00111462,0.00532537
7711509756,0.00714284,0.00472528,-0.00116026,0.0053882
7712586146,0.0095604,0.00553113,-0.00130499,0.00622042
7713654872,-0.00172156,0.00472528,-0.0011363,0.00544063
7714747056,-0.00897438,0.00391942,-0.000795087,0.004655
7717443218,-0.000915709,0.00311357,-0.000686783,0.00385065
7718502167,0.00553113,0.00311357,-0.000739454,0.00378023
7719577724,0.00875455,0.00311357,-0.0009045,0.00367316
7720647301,0.0127839,0.00391942,-0.00118759,0.00441672
7721720859,0.000696001,0.00391942,-0.00111264,0.00443273
7722806286,0.0111721,0.00391942,-0.00132742,0.0045042
7723878566,0.0160074,0.00472528,-0.00163447,0.0054093
7725252300,0.0095604,0.00472528,-0.00173057,0.00548267
7726305269,-0.000915709,0.00553113,-0.00151717,0.00639481
7727369476,-0.00172156,0.00553113,-0.00130953,0.0064926
7728432554,-0.00252742,0.00472528,-0.00110914,0.00572224
7729496669,-0.0049451,0.00472528,-0.000841962,0.00566148
7730561191,-0.000109854,0.00391942,-0.00072637,0.00474178
7731624862,-0.00172156,0.00311357,-0.000570371,0.00380576
7732688847,-0.000915709,0.00311357,-0.000480446,0.00367598
7733751814,-0.000109854,0.00311357,-0.000428626,0.00357539
7734815299,0.011978,0.00311357,-0.000684606,0.00349091
7735879025,0.0095604,0.00311357,-0.000837338,0.00345094
7736942807,0.0095604,0.00391942,-0.000976857,0.00426445
7738006422,0.0111721,0.00472528,-0.00115178,0.00515006
7739069426,0.0103663,0.00553113,-0.00133545,0.00605146
7740133300,0.0103663,0.00553113,-0.00148006,0.00615501
7741793472,0.00391942,0.00553113,-0.00143338,0.00625825
7742281397,0.00794869,0.00472528,-0.00153402,0.00554469
7743344179,0.00633698,0.00553113,-0.00161549,0.00642159
7744407850,0.00633698,0.00472528,-0.00168654,0.00565191
7745471242,0.00472528,0.00472528,-0.00170046,0.00569539
7746534505,0.00150186,0.00391942,-0.00161714,0.00492947
7747598509,0.00391942,0.00391942,-0.00157998,0.00496003
7748662180,-0.000915709,0.00472528,-0.0014038,0.00577041
7749726110,-0.00413925,0.00391942,-0.00113381,0.00493378
7750792650,0.00391942,0.00472528,-0.00109429,0.00568198
7751854636,0.00472528,0.00472528,-0.00104309,0.00559177
7752917547,0.0095604,0.00553113,-0.0011452,0.00629769
7753981254,0.00714284,0.00553113,-0.00117944,0.00624303
7755044999,0.00714284,0.00633698,-0.00121417,0.00702882
7756107707,0.00472528,0.00553113,-0.00118962,0.00624533
7757172303,-0.000915709,0.00553113,-0.00101578,0.00626573
7758234900,0.00311357,0.00472528,-0.00098874,0.00546509
7759298200,0.00150186,0.00472528,-0.000908423,0.00544207
7760356464,-0.000915709,0.00391942,-0.000773931,0.00458321
7761419968,-0.000915709,0.00311357,-0.000650745,0.00372866
7762483120,0.00230771,0.00311357,-0.000633175,0.00366972
7763546753,0.00391942,0.00311357,-0.000671854,0.00360753
7764610109,0.00391942,0.00311357,-0.000700769,0.00355513
7765673817,0.00875455,0.00311357,-0.000876846,0.00353382
7766737950,0.00311357,0.00311357,-0.00088647,0.0035479
7767801250,0.00311357,0.00311357,-0.000866456,0.00358112
7768865161,0.00472528,0.00311357,-0.000891762,0.00363114
7769928628,0.00553113,0.00391942,-0.00092884,0.00446249
7771001371,0.00311357,0.00391942,-0.000909913,0.0044752
7772063857,0.00875455,0.00391942,-0.00105607,0.00448388
7773129583,0.00150186,0.00391942,-0.00100075,0.00450172
7774195105,-0.000915709,0.00311357,-0.000895504,0.00371184
7775260645,-0.0049451,0.00311357,-0.000667459,0.00373433
7776325760,-0.00172156,0.00230771,-0.000546608,0.00290412
7777391208,0.00311357,0.00230771,-0.000572293,0.00284399
7778456156,0.00714284,0.00311357,-0.000704661,0.00356341
7779521771,0.00714284,0.00311357,-0.000816514,0.00350974
7780587830,0.0103663,0.00311357,-0.00100769,0.00351055
7781652186,0.0111721,0.00391942,-0.0012115,0.00437103
7782717078,0.011978,0.00472528,-0.00141554,0.00525984
7783782563,0.0103663,0.00472528,-0.00158247,0.0053686
7784847585,0.00633698,0.00553113,-0.00162487,0.00629267
7785912756,0.00311357,0.00472528,-0.001568,0.0055989
7786978500,-0.0049451,0.00472528,-0.00128511,0.00568039
7788042615,-0.00575096,0.00391942,-0.00100171,0.00489377
7789107081,-0.00655681,0.00311357,-0.000696104,0.0040361
7790171178,-0.00413925,0.00311357,-0.000498817,0.00390632
7791247735,-0.000915709,0.00311357,-0.000405942,0.0037459
7792310369,-0.000109854,0.00230771,-0.000344539,0.00277978
7793365930,-0.00172156,0.00230771,-0.000222647,0.00265808
7794431100,0.000696001,0.00230771,-0.000158162,0.00257494
7795496529,0.00794869,0.00230771,-0.000293037,0.00251595
7796562329,0.011978,0.00311357,-0.000540759,0.00327835
7797627055,0.011978,0.00391942,-0.000774062,0.0040817
7798691725,0.0103663,0.00472528,-0.000958302,0.00495145
7799757747,0.0103663,0.00472528,-0.00114254,0.00506704
7800823880,0.00472528,0.00472528,-0.00117455,0.00519923
7801888014,0.00311357,0.00391942,-0.00117947,0.00450946
7802952795,0.00633698,0.00391942,-0.00128716,0.00459833
7804018595,-0.000109854,0.00311357,-0.00122611,0.0038428
7805084339,-0.000915709,0.00230771,-0.00113581,0.00306357
7806149065,-0.00172156,0.00230771,-0.00101629,0.00307999
7807232251,0.00391942,0.00230771,-0.00104162,0.00305989
7808296792,0.000696001,0.00230771,-0.000955373,0.00302285
7809378256,0.00391942,0.00311357,-0.000955187,0.00378177
7810447963,0.00794869,0.00391942,-0.00106577,0.0045627
7811508301,0.00875455,0.00472528,-0.00117846,0.00534963
7812586821,0.0143957,0.00553113,-0.00142087,0.00616742
7813664619,0.0127839,0.00553113,-0.00159884,0.00621939
7814728197,0.000696001,0.00553113,-0.0014359,0.00630218
7815803032,-0.000109854,0.00553113,-0.00127269,0.00639543
7816868924,-0.000915709,0.00553113,-0.00110375,0.00644656
7817947482,-0.00252742,0.00472528,-0.000920303,0.00560623
7819023798,0.00311357,0.00391942,-0.000910396,0.00471832
7820098486,0.000696001,0.00391942,-0.000824143,0.00462218
7821165619,-0.000915709,0.00311357,-0.000715731,0.00373184
7822230067,-0.00172156,0.00311357,-0.00058747,0.00367759
7823303976,0.000696001,0.00311357,-0.00053044,0.00362119
7824374461,0.00714284,0.00311357,-0.000638113,0.0035629
7825447778,0.0103663,0.00311357,-0.00083905,0.00351197
7826512319,0.00633698,0.00391942,-0.000904259,0.00430672
7827571990,0.00391942,0.00391942,-0.000889044,0.00434738
7828636679,-0.000109854,0.00391942,-0.000765761,0.00441408
7829701368,0.00714284,0.00391942,-0.000848099,0.00445269
7830766519,0.00633698,0.00391942,-0.000922738,0.00445978
7831830893,0.00553113,0.00391942,-0.00101246,0.00444682
7832895842,0.00633698,0.00391942,-0.00111864,0.00446641
7833960197,-0.00172156,0.00311357,-0.00098933,0.00369929
7835024701,-0.00252742,0.00230771,-0.000842313,0.00293486
7836089168,0.00150186,0.00230771,-0.000795502,0.00295202
7837154227,0.00633698,0.00311357,-0.000892479,0.00372355
7838218601,0.0095604,0.00311357,-0.00107448,0.00367816
7839283271,0.0135898,0.00391942,-0.00135483,0.00447032
7840348793,0.00391942,0.00391942,-0.00133324,0.00451942
7841413575,0.00633698,0.00472528,-0.00136023,0.00541336
7842478041,0.00714284,0.00472528,-0.00140406,0.00551124
7843542693,0.0111721,0.00553113,-0.00157583,0.0063649
7844607178,0.00875455,0.00553113,-0.00167734,0.0064034
7845672145,0.00553113,0.00553113,-0.00168978,0.00644493
7846736964,-0.00413925,0.00472528,-0.00140443,0.00570188
7847800838,-0.00413925,0.00472528,-0.00113892,0.00573459
7848864564,-0.000915709,0.00391942,-0.000982334,0.00490273
7849928568,0.000696001,0.00472528,-0.000878858,0.00560234
7850993775,0.00391942,0.00391942,-0.000893022,0.00466946
7852057816,-0.00172156,0.00391942,-0.000741116,0.00456689
7853120746,-0.00172156,0.00311357,-0.000578956,0.00369016
7854184712,0.00714284,0.00311357,-0.000660656,0.0036414
7855249568,0.00714284,0.00391942,-0.000733986,0.00438921
7856314109,0.011978,0.00472528,-0.000938194,0.00515147
7857379149,0.0103663,0.00472528,-0.00112229,0.00516455
7858443931,0.00633698,0.00472528,-0.00117777,0.00521975
7859508657,0.00633698,0.00472528,-0.00123202,0.00531129
7860573253,0.0103663,0.00472528,-0.00139184,0.00539835
7861637979,0.00553113,0.00472528,-0.00142219,0.00546502
7862702575,0.00391942,0.00472528,-0.00141928,0.0055194
7863767283,-0.000915709,0.00391942,-0.0013047,0.00476754
7864831990,-0.000109854,0.00391942,-0.00120733,0.00479086
7865896216,-0.00413925,0.00311357,-0.000982336,0.00397723
7866961220,0.00150186,0.00311357,-0.000917082,0.00392412
7868025797,-0.00172156,0.00311357,-0.000751902,0.00385274
7869090523,0.00150186,0.00311357,-0.0006992,0.00375853
7870155694,-0.000109854,0.00311357,-0.000596191,0.00368353
7871222845,0.00794869,0.00391942,-0.000697329,0.00441285
7872286812,0.0103663,0.00391942,-0.000865529,0.00436825
7873351482,0.011978,0.00472528,-0.00106322,0.00515493
7874416079,0.0095604,0.00553113,-0.00119702,0.0060032
7875480693,0.00311357,0.00472528,-0.00116066,0.00527845
7876545290,-0.000109854,0.00472528,-0.00103943,0.00536911
7877609960,-0.00252742,0.00391942,-0.000851479,0.00461959
7878674445,-0.00333339,0.00311357,-0.000672366,0.0038068
7879739060,-0.000109854,0.00311357,-0.000601174,0.00374594
7880803971,0.00633698,0.00311357,-0.000728033,0.00365534
7881868697,-0.000109854,0.00230771,-0.000659218,0.0027724
7882933460,-0.000109854,0.00230771,-0.000599371,0.00273157
7884002815,0.00391942,0.00230771,-0.000633425,0.00273046
7885062782,0.00875455,0.00230771,-0.000807234,0.0027193
7886127471,0.0103663,0.00311357,-0.00100256,0.00352495
7887191938,0.00633698,0.00391942,-0.00107471,0.00436197
7888256719,0.00230771,0.00391942,-0.00100545,0.00443452
7889321390,0.00150186,0.00391942,-0.000917563,0.00451153
7890386486,0.00553113,0.00391942,-0.000953615,0.00455087
7891450804,-0.000109854,0.00391942,-0.000846477,0.00454621
7892515715,0.00553113,0.00391942,-0.000927825,0.00451859
7893580145,0.00150186,0.00391942,-0.000898775,0.00450409
7894644760,0.00391942,0.00311357,-0.000940354,0.00367875
7895709375,-0.000915709,0.00230771,-0.000837268,0.00288058
7896773897,0.00150186,0.00230771,-0.00079101,0.00287552
7897838567,0.00875455,0.00311357,-0.000931256,0.00367753
7898903293,0.0168132,0.00391942,-0.001309,0.00446513
7899967778,0.00875455,0.00472528,-0.00143306,0.00529051
7901032356,0.0095604,0.00472528,-0.00155689,0.00536873
7902097156,0.00472528,0.00472528,-0.00152506,0.00550071
7903161604,0.00553113,0.00553113,-0.00151896,0.00640692
7904226497,0.00553113,0.00553113,-0.00152982,0.00647302
7905291167,0.00633698,0.00553113,-0.00157366,0.00648926
7906355875,0.00230771,0.00553113,-0.00149924,0.00649572
7907420526,-0.00333339,0.00472528,-0.00125521,0.00569036
7908485049,0.00230771,0.00472528,-0.00119667,0.00567751
7909549886,0.00230771,0.00472528,-0.00112084,0.0056307
7910623647,0.00150186,0.00472528,-0.00103639,0.00555089
7911688244,0.00553113,0.00472528,-0.00105954,0.00548651
7912744138,-0.000109854,0.00472528,-0.000932717,0.00543537
7913808826,-0.00172156,0.00391942,-0.000754352,0.00458918
7914873386,0.00391942,0.00391942,-0.000723848,0.00455244
7915938223,0.00875455,0.00472528,-0.000818756,0.00530005
7917002263,0.0127839,0.00472528,-0.00105839,0.00524356
7918066230,0.0103663,0.00553113,-0.00122174,0.00603888
7919130104,0.00472528,0.00553113,-0.00123648,0.00608753
7920194516,0.00391942,0.00472528,-0.00122714,0.00537241
7921259223,0.00311357,0.00472528,-0.00119793,0.00545024
7922322171,0.00714284,0.00391942,-0.00128394,0.00468093
7923387212,0.00150186,0.00391942,-0.00121881,0.00469281
7924451568,-0.000915709,0.00391942,-0.00109964,0.00469205
7925516275,0.00230771,0.00391942,-0.00105405,0.00469365
7926580723,0.00150186,0.00311357,-0.000985358,0.0038625
7927645394,-0.00333339,0.00311357,-0.000783518,0.00381937
7928709953,-0.00252742,0.00311357,-0.000602694,0.00376757
7929774901,0.00553113,0.00311357,-0.000674269,0.00370073
7930839775,0.00553113,0.00311357,-0.000740654,0.00362057
7931904853,0.00875455,0.00391942,-0.000873536,0.00436501
7932969412,0.00633698,0.00391942,-0.000920026,0.00436424
7934033971,0.00391942,0.00391942,-0.000893601,0.00439742
7935098438,0.00472528,0.00472528,-0.000909903,0.00525302
7936163238,0.00472528,0.00472528,-0.000948434,0.00528339
7937227668,-0.00655681,0.00391942,-0.000671679,0.00448897
7938292375,0.00230771,0.00311357,-0.000662984,0.00367462
7939357008,-0.00333339,0.00230771,-0.000487262,0.00284332
7940421790,-0.00413925,0.00230771,-0.000318102,0.00276741
7941486590,0.000696001,0.00150186,-0.000299064,0.00189465
7942551519,0.00311357,0.00150186,-0.000337604,0.00181019
7943616153,-0.000915709,0.00150186,-0.000263048,0.00174455
7944680786,0.00714284,0.00150186,-0.000430229,0.00170821
7945745290,0.011978,0.00230771,-0.000715151,0.00251215
7946810330,0.00391942,0.00230771,-0.000732269,0.00253547
7947874667,0.00311357,0.00230771,-0.000729985,0.00260698
7948939523,0.00472528,0.00311357,-0.000770041,0.0035025
7950003971,0.00553113,0.00311357,-0.000844941,0.00355506
7951070641,0.000696001,0.00311357,-0.000790618,0.00358441
7952135663,0.00150186,0.00311357,-0.000762055,0.00360181
7953200500,-0.00252742,0.00230771,-0.000624764,0.00281067
7954265023,-0.00172156,0.00230771,-0.000547209,0.00279661
7955329786,-0.00172156,0.00150186,-0.000441147,0.00195933
7956394604,-0.000109854,0.00150186,-0.000399372,0.0019018
7957459200,0.00875455,0.00150186,-0.000603369,0.00184797
7958523852,0.0111721,0.00230771,-0.000843538,0.00261709
7959588448,0.0095604,0.00311357,-0.00101619,0.003435
7960655156,0.00794869,0.00311357,-0.00114302,0.00351508
7961719918,0.011978,0.00391942,-0.00135127,0.00443363
7962784811,0.00875455,0.00472528,-0.0014504,0.00535443
7963849574,0.00553113,0.00472528,-0.00148275,0.00545555
7964914115,0.00311357,0.00472528,-0.00144654,0.00554918
